YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2002 07 21 01 339  9.1 11.0  1.75  6.67  5.09 296 1020.5  14.8  14.1  13.7 99.0 99.00
2002 07 21 02 340  9.6 11.7  1.90  7.14  5.33 284 1020.1  14.8  14.2  13.4 99.0 99.00
2002 07 21 03 344  9.4 11.4  2.05  6.67  5.51 295 1020.0  14.8  14.5  13.4 99.0 99.00
2002 07 21 04 342  8.8 10.3  2.07  6.67  5.61 298 1020.1  14.5  14.5  13.4 99.0 99.00
2002 07 21 05 342  8.9 10.4  2.34  7.69  5.90 304 1020.2  14.4  14.4  13.6 99.0 99.00
2002 07 21 06 342  8.8 10.9  2.27  7.69  5.84 307 1019.8  14.4  14.2  13.8 99.0 99.00
2002 07 21 07 345  7.9  9.6  1.96  7.14  5.63 312 1019.8  14.2  14.2  13.6 99.0 99.00
2002 07 21 08 346  8.2  9.8  2.09  7.69  5.83 302 1019.7  14.2  14.4  13.6 99.0 99.00
2002 07 21 09 344  7.6  9.4  2.04  8.33  5.89 298 1019.5  14.2  14.2  13.7 99.0 99.00
2002 07 21 10 347  7.2  8.6  1.88  7.69  5.55 307 1019.5  14.2  14.4  13.5 99.0 99.00
2002 07 21 11 348  6.9  8.2  1.87  7.69  5.63 319 1019.5  14.2  14.4  13.6 99.0 99.00
2002 07 21 12 344  6.6  8.0  1.88  7.69  5.79 312 1019.4  14.2  14.4  13.7 99.0 99.00
2002 07 21 13 340  6.8  8.2  1.81  7.69  5.67 313 1019.1  14.1  14.4  13.8 99.0 99.00
2002 07 21 14 347  6.9  8.2  1.76  7.69  5.64 317 1018.9  14.2  14.4  13.2 99.0 99.00
2002 07 21 15 345  7.6  8.9  1.67  8.33  5.36 310 1018.9  14.4  14.3  12.9 99.0 99.00
2002 07 21 16 343  7.1  8.1  1.86  7.69  5.81 322 1018.9  14.4  14.4  13.1 99.0 99.00
2002 07 21 17 340  7.1  8.2  1.90  7.69  6.02 317 1018.7  14.4  14.5  13.3 99.0 99.00
2002 07 21 18 335  7.2  8.4  2.13  8.33  6.28 319 1018.0  14.2  14.8  13.2 99.0 99.00
2002 07 21 19 332  7.9  9.2  2.25  8.33  6.58 312 1017.5  14.4  15.2  13.4 99.0 99.00
2002 07 21 20 331  7.5  8.7  1.95  8.33  6.06 319 1017.3  14.5  15.3  13.7 99.0 99.00
2002 07 21 21 329  8.1  9.6  1.84  8.33  5.82 318 1016.7  14.5  15.6  14.0 99.0 99.00
2002 07 21 22 329  8.5 10.1  1.64  8.33  5.48 308 1016.4  14.5  15.3  14.3 99.0 99.00
2002 07 21 23 329  8.9 10.7  1.75  7.69  5.43 302 1015.8  14.1  15.6  14.0 99.0 99.00
2002 07 22 00 330  8.7 10.1  1.77  7.69  5.39 315 1015.2  14.8  15.2  14.7 99.0 99.00
2002 07 22 01 336  8.7 10.3  1.73  8.33  5.24 302 1014.9  14.9  15.2  14.7 99.0 99.00
2002 07 22 02 341  7.3  8.4  1.66  7.69  5.29 309 1014.3  15.2  15.2  14.8 99.0 99.00
2002 07 22 03 336  6.2  7.4  1.70  7.69  5.46 308 1014.1  15.6  14.9  14.4 99.0 99.00
2002 07 22 04 338  7.6  8.8  1.70  7.14  5.46 305 1014.1  15.6  14.9  14.1 99.0 99.00
2002 07 22 05 341  7.7  9.5  1.77  7.14  5.74 311 1014.0  15.9  14.5  13.9 99.0 99.00
2002 07 22 06 338  7.5  8.8  1.78  7.14  5.46 309 1014.1  15.7  14.4  14.0 99.0 99.00
2002 07 22 07 338  6.8  8.4  1.79  7.69  5.50 311 1013.7  15.3  14.4  14.1 99.0 99.00
2002 07 22 08 334  7.1  8.2  1.67  7.69  5.30 305 1013.4  15.2  14.4  14.2 99.0 99.00
2002 07 22 09 329  7.8  9.0  1.74  7.69  5.62 310 1012.7  14.9  14.4  14.3 99.0 99.00
2002 07 22 10 328  8.5 10.2  1.98  7.69  5.78 309 1012.5  14.9  14.4  14.4 99.0 99.00
2002 07 22 11 337  8.0  9.4  2.04  8.33  5.85 307 1012.2  14.9  14.4  14.4 99.0 99.00
2002 07 22 12 334  8.1  9.3  1.80  8.33  5.54 306 1011.9  14.9  14.2  14.5 99.0 99.00
2002 07 22 13 334  7.9  9.0  1.97  8.33  5.96 306 1011.8  14.9  14.1  14.6 99.0 99.00
2002 07 22 14 336  7.7  9.0  1.83  8.33  5.72 305 1011.7  14.9  14.4  14.3 99.0 99.00
2002 07 22 15 335  7.1  8.3  1.83  8.33  5.95 303 1011.8  14.9  14.5  14.2 99.0 99.00
2002 07 22 16 343  5.1  6.1  2.06  8.33  6.54 306 1011.9  14.9  14.5  14.4 99.0 99.00
2002 07 22 17 341  4.3  5.3  1.86  8.33  6.07 306 1011.8  14.9  14.8  14.5 99.0 99.00
2002 07 22 18 354  3.0  3.7  2.13  9.09  6.91 303 1011.8  14.9  14.4  14.7 99.0 99.00
2002 07 22 19  18  1.9  2.4  2.21  9.09  7.06 310 1011.8  15.6  14.7  15.3 99.0 99.00
2002 07 22 20 343  2.2  2.9  2.18  9.09  7.26 306 1011.6  15.7  15.1  15.4 99.0 99.00
2002 07 22 21 322  1.0  1.7  2.16  9.09  7.06 312 1011.6  16.2  14.5  16.0 99.0 99.00
2002 07 22 22 296  1.4  2.1  2.09  8.33  6.74 314 1011.1  16.4  14.5  16.0 99.0 99.00
2002 07 22 23 260  1.4  2.0  1.95  9.09  6.45 305 1011.0  16.8  15.6  16.2 99.0 99.00
2002 07 23 00 250  1.5  2.4  1.95  9.09  6.43 299 1011.0  17.2  16.2  16.5 99.0 99.00
2002 07 23 01 207  1.5  2.1  1.82  9.09  6.35 298 1011.2  17.6  17.6  16.8 99.0 99.00
2002 07 23 02 205  2.8  3.2  1.85  9.09  6.58 300 1011.4  16.9  17.3  16.1 99.0 99.00
2002 07 23 03 209  3.3  4.0  1.91  8.33  6.70 309 1011.5  16.7  17.0  15.8 99.0 99.00
2002 07 23 04 190  5.5  6.8  2.03  9.09  6.64 298 1011.7  16.4  15.9  16.2 99.0 99.00
2002 07 23 05 197  5.9  7.1  2.13  9.09  6.72 294 1012.5  16.0  15.2  15.6 99.0 99.00
2002 07 23 06 193  5.9  7.1  2.14  9.09  6.76 298 1012.6  15.8  14.9  15.3 99.0 99.00
2002 07 23 07 186  6.9  8.4  2.26  8.33  6.66 299 1012.5  15.3  15.2  15.2 99.0 99.00
2002 07 23 08 188  5.8  7.1  1.99  9.09  6.18 305 1013.0  15.2  15.2  15.2 99.0 99.00
2002 07 23 09 184  5.7  6.9  2.17  9.09  6.45 307 1013.0  15.2  15.3  15.1 99.0 99.00
2002 07 23 10 184  4.9  6.0  2.19  9.09  6.48 304 1012.8  15.2  15.6  15.1 99.0 99.00
2002 07 23 11 180  4.5  5.6  2.17  9.09  6.58 303 1012.7  15.2  15.6  15.1 99.0 99.00
2002 07 23 12 174  4.3  5.7  2.15  9.09  6.48 297 1012.7  15.2  15.6  15.1 99.0 99.00
2002 07 23 13 178  5.0  6.0  1.88 10.00  6.52 290 1013.2  14.9  15.3  14.9 99.0 99.00
2002 07 23 14 174  5.6  7.2  1.74  8.33  6.32 309 1013.5  14.9  15.3  14.9 99.0 99.00
2002 07 23 15 173  5.6  6.6  1.75  9.09  6.23 301 1014.0  14.9  15.7  14.9 99.0 99.00
2002 07 23 16 173  5.3  6.3  1.83  9.09  6.27 297 1014.2  15.2  15.6  15.0 99.0 99.00
2002 07 23 17 170  5.4  6.5  1.84  9.09  6.40 308 1014.7  15.2  15.7  14.9 99.0 99.00
2002 07 23 18 169  5.3  6.6  1.82  9.09  6.59 306 1015.0  15.2  15.7  15.1 99.0 99.00
2002 07 23 19 176  5.7  6.6  1.95  9.09  6.58 304 1015.3  15.3  15.7  15.2 99.0 99.00
2002 07 23 20 180  5.2  6.6  1.89  9.09  6.51 301 1015.7  15.6  15.7  15.3 99.0 99.00
2002 07 23 21 186  5.6  6.6  1.95  9.09  6.43 303 1015.7  15.6  15.7  15.5 99.0 99.00
2002 07 23 22 184  6.2  7.7  2.23  9.09  6.64 308 1015.8  15.3  15.7  15.2 99.0 99.00
2002 07 23 23 185  6.2  7.6  2.01  9.09  6.58 301 1015.8  15.2  15.9  15.1 99.0 99.00
2002 07 24 00 188  6.0  7.7  2.02  8.33  6.37 307 1015.7  15.2  16.0  15.1 99.0 99.00
2002 07 24 01 188  5.5  6.5  1.81  8.33  6.26 302 1015.6  15.3  15.8  15.2 99.0 99.00
2002 07 24 02 185  4.2  5.2  1.69  8.33  6.59 309 1015.6  15.3  15.7  15.2 99.0 99.00
2002 07 24 03 192  3.7  4.9  1.56  9.09  6.45 299 1015.7  15.3  15.6  15.2 99.0 99.00
2002 07 24 04 177  4.2  5.5  1.55  9.09  6.85 297 1016.4  15.6  15.6  15.6 99.0 99.00
2002 07 24 05 185  3.6  4.5  1.40  9.09  6.55 291 1016.6  15.6  15.6  15.6 99.0 99.00
2002 07 24 06 186  2.8  3.5  1.48  8.33  6.56 299 1016.7  15.6  15.6  15.6 99.0 99.00
2002 07 24 07 184  3.4  4.5  1.45  8.33  6.67 306 1017.1  15.6  15.6  15.6 99.0 99.00
2002 07 24 08 190  2.9  3.6  1.51  9.09  6.83 291 1017.2  15.6  15.3  15.6 99.0 99.00
2002 07 24 09 191  2.4  2.8  1.48  8.33  6.71 306 1017.3  15.6  15.6  15.6 99.0 99.00
2002 07 24 10 185  3.1  3.8  1.42  8.33  6.56 310 1017.3  15.6  15.3  15.5 99.0 99.00
2002 07 24 11 170  3.0  4.1  1.59  7.69  6.69 310 1017.3  15.6  15.5  15.5 99.0 99.00
2002 07 24 12 182  4.1  5.0  1.60  7.69  6.39 306 1017.4  15.3  15.6  15.2 99.0 99.00
2002 07 24 13 182  5.0  6.0  1.50  8.33  6.26 302 1017.9  15.2  15.6  15.2 99.0 99.00
2002 07 24 14 182  5.2  6.1  1.50  8.33  6.42 290 1018.1  15.2  15.6  15.1 99.0 99.00
2002 07 24 15 176  4.7  5.6  1.46  7.14  6.14 308 1018.7  15.2  15.5  15.2 99.0 99.00
2002 07 24 16 175  4.7  5.4  1.37 10.00  6.23 275 1018.9  15.2  15.3  15.1 99.0 99.00
2002 07 24 17 167  3.4  4.1  1.24  8.33  5.98 289 1019.1  15.2  15.3  15.1 99.0 99.00
2002 07 24 18 180  3.7  4.2  1.26  8.33  6.15 287 1019.4  15.2  15.2  15.1 99.0 99.00
2002 07 24 19 184  4.0  5.0  1.24  7.69  6.28 289 1019.6  15.2  15.3  15.1 99.0 99.00
2002 07 24 20 183  5.0  6.2  1.26  7.69  6.32 298 1019.8  15.2  15.2  15.0 99.0 99.00
2002 07 24 21 187  4.2  5.3  1.30  7.69  6.29 294 1020.0  15.2  14.9  15.1 99.0 99.00
2002 07 24 22 190  3.9  4.8  1.28  9.09  6.30 274 1019.9  15.2  14.9  15.1 99.0 99.00
2002 07 24 23 194  2.8  3.2  1.31  7.14  6.33 294 1019.6  15.3  15.2  15.2 99.0 99.00
2002 07 25 00 200  3.4  4.1  1.15  9.09  6.02 280 1019.5  15.6  15.2  15.5 99.0 99.00
2002 07 25 01 224  1.8  2.1  1.30  9.09  6.22 275 1019.5  15.6  15.2  15.6 99.0 99.00
2002 07 25 02 213  1.3  1.6  1.24  7.14  5.92 304 1019.4  15.6  15.3  15.6 99.0 99.00
2002 07 25 03 192  2.0  2.6  1.16  9.09  6.18 278 1019.5  15.6  15.2  15.6 99.0 99.00
2002 07 25 04 242  1.6  2.3  1.21  7.14  6.20 293 1019.5  15.3  15.2  15.2 99.0 99.00
2002 07 25 05 232  1.6  2.2  1.25  7.69  6.53 291 1019.9  15.7  15.6  14.8 99.0 99.00
2002 07 25 06 265  0.8  1.3  1.25  7.14  6.72 296 1019.9  15.7  15.2  14.6 99.0 99.00
2002 07 25 07 288  2.2  3.0  1.21  7.69  6.51 292 1019.9  15.6  15.2  14.7 99.0 99.00
2002 07 25 08 262  1.6  3.4  1.24  8.33  6.58 280 1020.3  15.6  15.2  14.7 99.0 99.00
2002 07 25 09 240  1.1  1.5  1.28  7.14  6.57 291 1020.2  15.4  15.1  14.5 99.0 99.00
2002 07 25 10 307  2.4  3.0  1.30  7.14  6.40 297 1020.2  15.2  14.9  15.0 99.0 99.00
2002 07 25 11 299  3.5  4.1  1.19  7.14  6.35 302 1020.2  14.9  15.0  14.7 99.0 99.00
2002 07 25 12 324  1.6  2.1  1.13  6.67  6.03 302 1020.3  14.5  14.9  14.4 99.0 99.00
2002 07 25 13 298  1.6  3.1  1.25  7.14  5.91 300 1020.5  14.4  15.2  14.3 99.0 99.00
2002 07 25 14 302  1.9  2.9  1.18  6.67  5.91 307 1021.0  14.2  15.2  14.1 99.0 99.00
2002 07 25 15 256  0.8  1.4  1.20  7.69  5.91 291 1021.1  14.3  15.2  14.2 99.0 99.00
2002 07 25 16 292  2.0  2.6  1.19  6.67  6.04 307 1021.2  14.4  15.2  14.3 99.0 99.00
2002 07 25 17 321  0.6  0.9  1.15  7.14  6.40 291 1021.7  14.9  15.2  14.5 99.0 99.00
2002 07 25 18 254  0.1  0.7  1.26  7.69  6.47 287 1021.4  15.9  15.7  15.0 99.0 99.00
2002 07 25 19 294  0.5  1.3  1.22  9.09  6.31 272 1021.9  16.3  16.5  15.7 99.0 99.00
2002 07 25 20 201  0.7  1.1  1.23  6.67  6.38 298 1021.9  15.7  16.7  15.6 99.0 99.00
2002 07 25 21 202  1.9  2.7  1.29  8.33  6.15 275 1021.9  15.5  16.5  15.4 99.0 99.00
2002 07 25 22 317  3.8  5.1  1.34  8.33  6.18 274 1021.9  15.9  16.4  15.9 99.0 99.00
2002 07 25 23 316  4.7  5.8  1.34  6.67  6.04 308 1021.9  16.0  16.1  15.9 99.0 99.00
2002 07 26 00 329  3.2  4.1  1.32  8.33  5.80 287 1021.2  15.7  16.0  15.6 99.0 99.00
2002 07 26 01 319  2.9  4.2  1.38  6.25  5.85 323 1021.0  16.0  16.0  15.9 99.0 99.00
2002 07 26 02 307  3.8  4.5  1.32  5.56  5.40 311 1021.0  15.7  16.0  15.6 99.0 99.00
2002 07 26 03 306  5.0  6.4  1.38  9.09  5.73 288 1021.0  15.7  16.0  15.6 99.0 99.00
2002 07 26 04 311  5.0  6.0  1.21  8.33  6.00 284 1020.6  15.6  15.9  15.6 99.0 99.00
2002 07 26 05 311  4.5  5.3  1.20  9.09  5.87 279 1021.0  15.6  15.7  15.6 99.0 99.00
2002 07 26 06 307  4.8  5.9  1.20  8.33  5.98 280 1021.0  15.7  16.0  15.6 99.0 99.00
2002 07 26 07 317  4.8  5.7  1.16  8.33  5.90 281 1021.0  15.3  16.0  15.2 99.0 99.00
2002 07 26 08 307  5.3  6.5  1.16  8.33  5.95 283 1020.8  15.2  16.0  15.2 99.0 99.00
2002 07 26 09 301  3.5  4.3  1.12  7.69  5.71 281 1020.5  15.2  16.0  15.2 99.0 99.00
2002 07 26 10 320  6.2  7.6  1.25  8.33  5.59 282 1020.5  14.9  15.7  14.9 99.0 99.00
2002 07 26 11 320  7.1  8.4  1.29  6.25  5.29 304 1020.5  15.2  15.7  14.9 99.0 99.00
2002 07 26 12 313  7.5  9.1  1.32  5.88  5.19 309 1020.8  14.5  15.9  14.4 99.0 99.00
2002 07 26 13 309  6.1  7.6  1.41  5.88  5.05 306 1021.1  14.6  15.7  14.2 99.0 99.00
2002 07 26 14 302  5.6  6.5  1.45  5.88  5.10 308 1021.1  14.9  15.7  14.0 99.0 99.00
2002 07 26 15 301  6.1  7.6  1.55  6.25  5.17 307 1021.6  14.9  15.6  12.6 99.0 99.00
2002 07 26 16 311  4.9  5.8  1.64  7.14  5.30 300 1021.9  15.2  15.3  12.1 99.0 99.00
2002 07 26 17 308  5.4  6.8  1.65  7.14  5.59 298 1021.9  15.2  15.6  12.4 99.0 99.00
2002 07 26 18 306  4.9  6.2  1.74  7.69  5.84 302 1021.9  15.2  15.6  12.2 99.0 99.00
2002 07 26 19 285  4.1  4.9  2.00  8.33  6.49 316 1022.0  15.6  15.7  12.8 99.0 99.00
2002 07 26 20 301  5.5  6.7  1.95  8.33  6.53 315 1021.9  15.8  16.4  13.3 99.0 99.00
2002 07 26 21 308  5.8  6.9  1.91  8.33  6.36 319 1022.0  15.7  16.5  13.7 99.0 99.00
2002 07 26 22 315  6.2  7.4  2.01  8.33  6.42 316 1022.0  15.6  16.5  13.1 99.0 99.00
2002 07 26 23 311  5.8  7.0  2.10  8.33  6.46 316 1022.0  15.6  16.5  13.2 99.0 99.00
2002 07 27 00 315  7.2  8.7  2.33  8.33  6.58 324 1022.0  15.6  16.5  13.0 99.0 99.00
2002 07 27 01 327  7.6  8.8  2.11  9.09  6.17 307 1021.9  15.6  16.4  13.1 99.0 99.00
2002 07 27 02 323  7.4  8.9  2.22  8.33  6.20 318 1021.5  15.6  16.0  13.1 99.0 99.00
2002 07 27 03 327  8.0  9.8  2.38  8.33  6.28 313 1021.4  15.2  15.8  12.7 99.0 99.00
2002 07 27 04 320  8.3  9.6  2.35  9.09  6.11 314 1021.2  14.9  15.7  12.5 99.0 99.00
2002 07 27 05 320  8.1 10.0  2.17  9.09  5.83 317 1021.6  14.9  15.7  12.5 99.0 99.00
2002 07 27 06 326  8.4 10.1  2.23  8.33  5.89 314 1021.4  14.9  15.6  12.4 99.0 99.00
2002 07 27 07 320  8.4 10.4  2.49  9.09  6.55 308 1021.3  14.9  16.0  12.4 99.0 99.00
2002 07 27 08 316  8.1  9.6  2.43  9.09  6.40 315 1021.2  14.8  15.6  12.2 99.0 99.00
2002 07 27 09 320  7.9  9.4  2.52  9.09  6.54 314 1021.1  14.5  15.2  12.4 99.0 99.00
2002 07 27 10 318  7.4  9.2  2.62  9.09  6.72 312 1021.1  14.5  15.2  12.1 99.0 99.00
2002 07 27 11 320  7.6  9.2  2.72  9.09  6.67 315 1021.2  14.4  14.9  12.1 99.0 99.00
2002 07 27 12 325  8.0  9.3  2.80  9.09  6.67 320 1021.2  14.4  14.9  12.3 99.0 99.00
2002 07 27 13 326  6.7  8.3  2.73  9.09  6.78 318 1021.8  14.2  14.9  12.4 99.0 99.00
2002 07 27 14 323  6.2  7.6  2.84  9.09  6.87 315 1021.9  14.1  14.4  12.1 99.0 99.00
2002 07 27 15 328  5.6  8.1  2.69 10.00  6.82 322 1022.3  14.1  14.5  12.2 99.0 99.00
2002 07 27 16 320  5.1  6.9  2.75  9.09  6.91 318 1022.6  14.2  14.5  12.2 99.0 99.00
2002 07 27 17 320  5.6  7.2  2.46 10.00  6.55 324 1022.9  14.4  14.5  12.2 99.0 99.00
2002 07 27 18 329  5.6  6.9  2.45 10.00  6.82 322 1022.9  14.4  14.5  12.1 99.0 99.00
2002 07 27 19 329  5.2  6.4  2.53 10.00  6.72 324 1023.5  14.4  14.8  12.0 99.0 99.00
2002 07 27 20 333  5.0  6.7  2.36 10.00  6.78 322 1023.4  14.4  14.9  12.3 99.0 99.00
2002 07 27 21 329  4.3  5.6  2.60  9.09  6.91 314 1023.5  14.2  14.9  11.8 99.0 99.00
2002 07 27 22 327  4.8  6.3  2.55  9.09  6.93 322 1023.5  14.4  15.2  12.3 99.0 99.00
2002 07 27 23 329  4.7  5.8  2.50  9.09  6.84 321 1022.7  14.4  15.7  12.4 99.0 99.00
2002 07 28 00 331  5.0  6.2  2.44  9.09  6.60 320 1022.6  14.4  15.6  12.9 99.0 99.00
2002 07 28 01 336  5.9  7.1  2.44  7.69  6.40 329 1022.6  14.1  15.3  12.7 99.0 99.00
2002 07 28 02 335  5.9  7.5  2.31  8.33  6.37 316 1022.6  14.1  15.3  12.6 99.0 99.00
2002 07 28 03 336  7.5  9.2  2.12  8.33  5.97 319 1022.7  14.1  15.2  12.6 99.0 99.00
2002 07 28 04 338  7.9  9.8  2.11  8.33  5.81 319 1022.8  14.1  15.2  13.2 99.0 99.00
2002 07 28 05 343  8.1  9.8  2.06  8.33  5.70 311 1023.5  13.6  14.9  13.2 99.0 99.00
2002 07 28 06 348  7.5  8.8  1.75  7.14  5.48 311 1023.5  13.6  15.0  13.5 99.0 99.00
2002 07 28 07 350  6.9  8.5  1.85  8.33  5.69 312 1023.5  13.3  15.2  13.2 99.0 99.00
2002 07 28 08 357  6.3  7.9  1.74  7.69  5.69 312 1023.5  13.0  15.2  12.9 99.0 99.00
2002 07 28 09 349  5.0  5.8  1.74  8.33  5.80 314 1023.0  13.3  14.9  13.2 99.0 99.00
2002 07 28 10 349  5.2  6.0  1.84  7.69  6.31 315 1023.0  13.0  14.5  12.9 99.0 99.00
2002 07 28 11 353  3.6  4.9  1.68  6.25  6.16 313 1022.6  13.4  14.2  13.3 99.0 99.00
2002 07 28 12 337  4.7  5.6  1.69  7.14  6.21 316 1022.7  13.6  14.5  13.5 99.0 99.00
2002 07 28 13 339  3.4  4.5  1.62  7.14  6.03 324 1022.7  13.6  14.8  13.6 99.0 99.00
2002 07 28 14 321  1.8  2.5  1.75  7.14  5.96 323 1023.3  13.6  14.9  13.5 99.0 99.00
2002 07 28 15 236  0.3  0.7  1.72  6.67  5.76 320 1023.5  13.7  15.0  13.6 99.0 99.00
2002 07 28 16 195  2.6  3.1  1.46  7.14  5.45 314 1023.4  14.1  15.2  14.1 99.0 99.00
2002 07 28 17 204  3.1  3.6  1.40  6.67  5.40 315 1023.7  14.1  15.2  14.1 99.0 99.00
2002 07 28 18 211  3.2  4.0  1.34  5.88  5.59 315 1024.1  14.4  15.3  14.3 99.0 99.00
2002 07 28 19 298  4.2  5.1  1.14  6.67  5.55 312 1024.1  15.2  15.6  15.2 99.0 99.00
2002 07 28 20 313  5.1  6.2  1.12  7.69  5.61 306 1024.1  15.2  15.7  15.2 99.0 99.00
2002 07 28 21 302  3.6  4.4  1.14 10.00  5.78 296 1024.1  15.6  16.3  15.5 99.0 99.00
2002 07 28 22 312  3.6  4.2  1.18  8.33  5.79 295 1024.1  15.3  16.0  15.2 99.0 99.00
2002 07 28 23 330  3.3  4.0  1.23  6.25  6.01 304 1024.1  15.2  16.4  15.1 99.0 99.00
2002 07 29 00 326  3.1  3.8  1.31 10.00  6.05 295 1023.7  15.2  16.5  15.1 99.0 99.00
2002 07 29 01 332  2.7  3.3  1.25  9.09  5.80 302 1023.6  15.2  16.4  15.1 99.0 99.00
2002 07 29 02 333  3.8  4.7  1.35  6.67  6.08 306 1023.6  14.8  16.5  14.7 99.0 99.00
2002 07 29 03 336  3.9  4.9  1.41 10.00  6.09 303 1023.6  14.9  16.4  14.7 99.0 99.00
2002 07 29 04 336  4.3  4.9  1.32  5.88  5.86 314 1023.6  14.7  16.0  14.1 99.0 99.00
2002 07 29 05 354  4.3  5.2  1.36  8.33  5.97 307 1024.1  14.4  16.0  13.6 99.0 99.00
2002 07 29 06 355  4.3  5.4  1.29  8.33  5.97 305 1024.1  14.4  16.0  13.5 99.0 99.00
2002 07 29 07 345  4.3  6.0  1.26  7.69  5.91 309 1024.1  14.4  15.9  13.3 99.0 99.00
2002 07 29 08 342  4.0  5.1  1.25  7.69  6.00 303 1024.1  14.4  15.3  13.0 99.0 99.00
2002 07 29 09  15  2.2  3.0  1.21  7.69  6.04 311 1023.5  14.4  15.1  13.0 99.0 99.00
2002 07 29 10   6  2.6  3.1  1.21  6.67  5.87 314 1023.5  14.4  14.8  13.0 99.0 99.00
2002 07 29 11  23  2.1  3.1  1.43  7.69  6.20 298 1023.5  14.2  14.9  13.3 99.0 99.00
2002 07 29 12  19  2.2  3.2  1.28  8.33  6.08 299 1022.8  14.4  14.9  13.2 99.0 99.00
2002 07 29 13  14  2.7  3.4  1.31  9.09  6.05 301 1023.3  14.4  14.9  13.0 99.0 99.00
2002 07 29 14  22  3.1  3.7  1.29  7.14  5.66 311 1023.6  14.1  14.5  13.6 99.0 99.00
2002 07 29 15  53  1.7  2.2  1.38  7.69  5.92 303 1023.7  13.9  14.5  13.7 99.0 99.00
2002 07 29 16 108  1.9  2.6  1.31  7.69  5.80 303 1023.5  14.5  14.9  14.0 99.0 99.00
2002 07 29 17 112  1.1  1.8  1.24  7.69  6.00 297 1023.5  14.8  15.2  14.1 99.0 99.00
2002 07 29 18 139  0.4  1.2  1.14  7.14  6.14 299 1023.5  15.7  15.3  14.3 99.0 99.00
2002 07 29 19 193  0.7  1.1  1.22  9.09  6.59 295 1023.6  15.7  15.6  14.3 99.0 99.00
2002 07 29 20 175  1.0  1.6  1.07  9.09  6.54 298 1023.3  15.6  15.7  14.2 99.0 99.00
2002 07 29 21 298  1.4  2.1  1.08  8.33  6.85 303 1022.7  16.4  17.1  15.0 99.0 99.00
2002 07 29 22 296  3.0  3.8  1.09  7.69  6.86 299 1022.6  15.7  16.7  14.3 99.0 99.00
2002 07 29 23 303  2.1  2.8  1.23  7.14  6.75 301 1022.0  15.7  16.8  14.6 99.0 99.00
2002 07 30 00 311  3.7  4.3  1.16  9.09  6.45 296 1021.2  15.7  16.5  14.9 99.0 99.00
2002 07 30 01 328  2.6  3.4  1.20  9.09  6.41 306 1021.0  16.0  16.7  15.3 99.0 99.00
2002 07 30 02 329  3.9  4.6  1.30  7.69  6.56 305 1020.4  15.9  16.5  15.6 99.0 99.00
2002 07 30 03 327  3.6  4.4  1.20  8.33  6.21 303 1019.7  15.4  16.4  15.3 99.0 99.00
2002 07 30 04 323  5.6  6.9  1.14  7.69  5.93 303 1019.5  15.2  16.0  15.1 99.0 99.00
2002 07 30 05 338  4.8  6.3  1.08  9.09  6.02 302 1019.6  15.0  16.0  14.9 99.0 99.00
2002 07 30 06 333  5.0  6.2  1.04  7.14  6.15 300 1019.6  15.0  15.9  14.9 99.0 99.00
2002 07 30 07 327  5.0  6.5  0.96  8.33  6.09 300 1019.5  15.1  15.7  14.6 99.0 99.00
2002 07 30 08 337  4.8  5.6  0.99  9.09  6.05 294 1019.5  14.9  15.7  14.3 99.0 99.00
2002 07 30 09 346  5.2  6.4  0.96  7.69  6.01 298 1019.3  14.9  15.3  14.4 99.0 99.00
2002 07 30 10 348  5.9  6.9  0.96  9.09  6.06 297 1019.4  14.8  15.2  14.5 99.0 99.00
2002 07 30 11 354  5.9  7.1  0.96  9.09  6.13 302 1019.2  14.5  15.3  14.4 99.0 99.00
2002 07 30 12 347  8.4 10.1  1.01  8.33  5.76 297 1019.0  14.0  15.7  13.9 99.0 99.00
2002 07 30 13 355  8.3  9.5  1.08  7.14  5.03 301 1019.4  13.9  15.6  13.8 99.0 99.00
2002 07 30 14 356  7.8  8.9  1.10  9.09  4.95 300 1019.8  14.1  15.7  12.4 99.0 99.00
2002 07 30 15 347  7.3  8.7  1.12  9.09  4.83 296 1020.3  13.7  15.6  11.3 99.0 99.00
2002 07 30 16 352  7.0  9.1  1.22  4.35  4.66 314 1020.5  13.7  15.6  11.3 99.0 99.00
2002 07 30 17 346  6.4  7.3  1.29  9.09  4.70 305 1021.0  13.7  15.6  11.1 99.0 99.00
2002 07 30 18 338  5.5  6.5  1.44  4.55  4.95 344 1021.3  13.7  15.7  11.5 99.0 99.00
2002 07 30 19 339  5.8  6.7  1.35  4.55  4.93 318 1021.9  14.2  15.7  11.4 99.0 99.00
2002 07 30 20 337  6.4  7.8  1.40  4.76  5.00 321 1022.0  14.4  15.9  11.4 99.0 99.00
2002 07 30 21 338  7.2  8.8  1.31  5.56  4.94 307 1022.0  14.4  16.0  11.5 99.0 99.00
2002 07 30 22 341  7.4  8.6  1.28  5.26  5.00 308 1022.5  14.4  16.4  11.0 99.0 99.00
2002 07 30 23 345  7.0  8.5  1.35  5.26  5.16 305 1022.1  14.4  16.0  11.4 99.0 99.00
2002 07 31 00 346  6.9  8.1  1.28  5.56  5.10 312 1022.0  14.4  15.6  10.7 99.0 99.00
