YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 03 13 20 999 16.3 23.6  7.76 14.29  9.54 999  994.2  11.1  10.2  11.0 99.0 99.00
2003 03 13 21 999 15.3 19.9  7.55 12.50  9.25 999  994.6  11.3  10.2  10.6 99.0 99.00
2003 03 13 22 999 13.0 16.2  7.53 14.29  9.41 215  994.3  11.7  10.2  10.1 99.0 99.00
2003 03 13 23 999 13.6 17.7  7.40 14.29  9.46 208  993.8  12.0  10.2   9.9 99.0 99.00
2003 03 14 00 999 14.7 17.9  7.43 12.50  9.27 999  993.9  11.3  10.2  10.3 99.0 99.00
2003 03 14 01 999 15.1 18.2  6.37 12.50  8.72 202  993.1  10.9  10.2  10.4 99.0 99.00
2003 03 14 02 999 14.2 17.9  6.13 12.50  8.84 212  992.7  11.0  10.2   9.8 99.0 99.00
2003 03 14 03 999 18.7 25.4  6.64 12.50  8.81 215  991.1  11.0  10.2   9.0 99.0 99.00
2003 03 14 04 999 12.9 16.2  6.15 12.50  8.15 999  992.2  10.6  10.2  10.2 99.0 99.00
2003 03 14 05 999 16.7 21.3  5.29 12.50  7.86 999  992.4  10.6  10.2   9.9 99.0 99.00
2003 03 14 06 999 14.5 18.8  5.44 12.50  7.93 214  993.4  10.6  10.2  10.0 99.0 99.00
2003 03 14 07 999 13.8 16.9  5.74 11.11  8.12 227  994.4  10.9  10.2  10.1 99.0 99.00
2003 03 14 08 999 12.4 15.9  5.57 11.11  8.05 224  995.1  10.3  10.2   9.4 99.0 99.00
2003 03 14 09 999 10.6 13.9  5.29 11.11  8.02 214  995.6  10.2  10.2   9.6 99.0 99.00
2003 03 14 10 999 11.6 14.3  5.42 12.50  8.32 213  995.7  10.6  10.2  10.2 99.0 99.00
2003 03 14 11 999  9.3 11.5  5.27 12.50  8.34 216  995.6  10.6  10.2  10.5 99.0 99.00
2003 03 14 12 999 12.7 15.4  5.13 12.50  8.06 227  995.9   9.7  10.2   9.6 99.0 99.00
2003 03 14 13 999 13.5 16.4  5.39 12.50  8.17 220  996.2   9.8  10.2   9.6 99.0 99.00
2003 03 14 14 999 11.9 14.9  5.13 11.11  8.06 220  996.9  10.5  10.2   9.8 99.0 99.00
2003 03 14 15 999 11.3 14.3  4.74 11.11  7.87 204  997.8  10.5  10.2   9.4 99.0 99.00
2003 03 14 16 999 11.6 14.0  4.78 12.50  7.94 229  998.4  10.5  10.2   9.4 99.0 99.00
2003 03 14 17 999 11.4 13.7  4.14 11.11  7.52 226  999.1  10.6  10.2   9.4 99.0 99.00
2003 03 14 18 999 11.5 13.7  4.09 12.50  7.55 239  999.6  10.6  10.2   9.0 99.0 99.00
2003 03 14 19 999 11.4 13.4  3.81 12.50  7.52 241 1000.0  10.6  10.2   9.3 99.0 99.00
2003 03 14 20 999 10.7 12.5  4.16 12.50  7.62 243 1000.1  10.6  10.2   9.6 99.0 99.00
2003 03 14 21 999  9.6 12.5  4.09 11.11  7.62 235  999.7  10.9  10.2   9.8 99.0 99.00
2003 03 14 22 999 10.9 13.1  3.87 11.11  7.43 225  999.5  11.0  10.2   9.9 99.0 99.00
2003 03 14 23 999  9.6 11.7  4.21 11.11  7.50 236  998.5  11.0  10.2  10.1 99.0 99.00
2003 03 15 00 999 10.0 12.0  3.66 11.11  7.30 230  996.6  10.6  10.2  10.1 99.0 99.00
2003 03 15 01 999 10.9 13.4  3.53 11.11  7.45 250  995.3  11.2  10.2   9.3 99.0 99.00
2003 03 15 02 999  9.5 11.1  3.47 11.11  7.29 239  993.0  10.6  10.2   9.7 99.0 99.00
2003 03 15 03 999  7.8  9.6  3.83 11.11  7.49 227  992.0  10.2  10.2  10.0 99.0 99.00
2003 03 15 04 999  7.6  9.0  3.64 11.11  7.53 244  990.1  10.3  10.2   9.7 99.0 99.00
2003 03 15 05 999  7.6  9.3  3.89 11.11  8.05 224  989.4  10.2  10.2   9.7 99.0 99.00
2003 03 15 06 999 11.2 14.7  3.87 11.11  7.92 226  987.8  10.5  10.2  10.0 99.0 99.00
2003 03 15 07 999 12.3 16.4  4.48 11.11  8.15 216  986.6  10.9  10.2   9.8 99.0 99.00
2003 03 15 08 999 13.4 18.3  4.42 11.11  8.07 216  986.8  10.9  10.2   9.7 99.0 99.00
2003 03 15 09 999 14.9 18.0  5.03 12.50  8.09 229  986.9  11.0  10.2   9.7 99.0 99.00
2003 03 15 10 999 15.2 20.1  6.02 12.50  8.61 224  987.5  11.0  10.2   9.4 99.0 99.00
2003 03 15 11 999 16.0 20.4  6.26 14.29  8.73 245  987.8  11.1  10.2   9.1 99.0 99.00
2003 03 15 12 999 16.1 21.4  6.60 12.50  8.86 230  988.7  11.3  10.2   7.3 99.0 99.00
2003 03 15 13 999 14.6 17.4  5.88 12.50  8.27 240  989.6  11.0  10.2   8.3 99.0 99.00
2003 03 15 14 999 14.5 18.2  6.13 14.29  8.67 241  990.7  10.9  10.2   7.4 99.0 99.00
2003 03 15 15 999 13.5 17.5  6.38 12.50  8.87 232  992.1  10.9  10.2   7.3 99.0 99.00
2003 03 15 16 999 11.8 14.4  7.02 14.29  9.35 253  992.9  10.6  10.2   7.8 99.0 99.00
2003 03 15 17 999 11.1 13.9  7.60 16.67 10.20 255  994.0  10.6  10.2   8.2 99.0 99.00
2003 03 15 18 999  9.8 12.2  7.79 14.29 10.53 254  995.1  10.6  10.2   8.3 99.0 99.00
2003 03 15 19 999  7.6 10.7  7.41 16.67 10.28 257  996.2  10.6  10.2   7.6 99.0 99.00
2003 03 15 20 999  6.8 10.5  7.45 16.67 10.70 250  996.8  10.6  10.2   8.5 99.0 99.00
2003 03 15 21 999  7.3  9.8  7.54 16.67 10.70 250  997.5  10.6  10.2   8.0 99.0 99.00
2003 03 15 22 999  8.1 11.8  7.13 16.67 10.35 244  998.5   8.8  10.2   7.5 99.0 99.00
2003 03 15 23 999  5.0  6.6  6.62 16.67 10.26 245  998.8   9.4  10.2   6.1 99.0 99.00
2003 03 16 00 999  5.6  7.8  6.56 14.29 10.53 237  999.5  10.5  10.2   7.1 99.0 99.00
2003 03 16 01 999  6.4  8.3  6.28 14.29 10.53 246 1000.0   8.6  10.2   6.6 99.0 99.00
2003 03 16 02 999  5.7  7.1  5.49 14.29  9.69 245 1000.0   9.5  10.2   6.9 99.0 99.00
2003 03 16 03 999  8.3 10.3  5.30 14.29  9.37 245 1000.2   9.8  10.2   7.8 99.0 99.00
2003 03 16 04 999  8.4 10.8  5.72 14.29  9.71 251 1000.3  10.2  10.2   8.4 99.0 99.00
2003 03 16 05 999  9.0 11.0  5.50 14.29  9.34 249 1000.5   9.8  10.3   8.7 99.0 99.00
2003 03 16 06 999  7.0  9.3  5.25 12.50  9.27 253 1000.8   9.1  10.3   7.0 99.0 99.00
2003 03 16 07 999  6.0  7.5  4.67 12.50  8.77 259 1000.9   8.3  10.3   6.9 99.0 99.00
2003 03 16 08 999  9.9 12.0  4.67 12.50  8.85 257 1001.0   9.7  10.2   8.3 99.0 99.00
2003 03 16 09 999  9.1 12.4  4.71 12.50  8.90 254 1001.4  10.1  10.2   7.5 99.0 99.00
2003 03 16 10 999 10.3 14.1  4.68 12.50  8.53 257 1001.8  10.0  10.2   8.3 99.0 99.00
2003 03 16 11 999  9.9 12.0  4.61 12.50  8.50 262 1001.7   9.7  10.2   7.9 99.0 99.00
2003 03 16 12 999  9.8 11.8  4.72 11.11  8.36 257 1001.9   9.8  10.2   8.0 99.0 99.00
2003 03 16 13 999  8.5 11.0  4.16 12.50  7.98 261 1002.1   9.1  10.2   6.9 99.0 99.00
2003 03 16 14 999  6.5  7.7  4.27 14.29  7.83 252 1002.5   8.7  10.2   5.1 99.0 99.00
2003 03 16 15 999  8.1 10.6  3.81 14.29  8.08 252 1003.1   9.1  10.2   7.5 99.0 99.00
2003 03 16 16 999  8.1 10.1  4.14 12.50  8.66 258 1003.2   9.8  10.2   7.1 99.0 99.00
2003 03 16 17 999  8.4 10.6  3.72 14.29  7.75 256 1003.6  10.2  10.2   7.2 99.0 99.00
2003 03 16 18 999  8.0  9.6  3.95 12.50  8.06 258 1004.3  10.2  10.3   6.6 99.0 99.00
2003 03 16 19 999  7.2  9.6  3.95 12.50  7.61 260 1005.5   7.5  10.3   6.2 99.0 99.00
2003 03 16 20 999  7.6  9.4  3.66 14.29  7.97 252 1005.6   9.1  10.3   6.8 99.0 99.00
2003 03 16 21 999  6.9  8.7  3.67 12.50  7.76 262 1006.3   9.6  10.3   7.3 99.0 99.00
2003 03 16 22 999  6.6  8.5  3.77 12.50  7.99 258 1006.6  10.2  10.5   7.3 99.0 99.00
2003 03 16 23 999  5.5  7.3  3.52 11.11  7.75 263 1007.2  10.2  10.5   6.6 99.0 99.00
2003 03 17 00 999  5.3  6.7  3.49 12.50  7.99 265 1007.9  10.2  10.5   5.9 99.0 99.00
2003 03 17 01 999  4.1  5.5  3.42 12.50  7.87 262 1008.6   9.8  10.5   4.1 99.0 99.00
2003 03 17 02 999  5.0  6.6  3.67 12.50  8.30 255 1009.1   9.8  10.5   5.1 99.0 99.00
2003 03 17 03 999  5.3  7.2  3.69 12.50  8.37 270 1009.5   9.7  10.3   4.6 99.0 99.00
2003 03 17 04 999  4.7  6.5  3.44 12.50  8.37 265 1010.1   9.7  10.3   5.6 99.0 99.00
2003 03 17 05 999  6.4  8.9  3.42 12.50  8.34 263 1010.7   9.7  10.3   5.5 99.0 99.00
2003 03 17 06 999  3.6  5.3  3.89 12.50  8.91 267 1011.2   9.5  10.3   4.7 99.0 99.00
2003 03 17 07 999  4.7  6.4  3.43 12.50  9.08 269 1011.7   9.5  10.3   5.6 99.0 99.00
2003 03 17 08 999  4.8  5.8  3.84 14.29  9.32 266 1012.1   9.5  10.3   4.8 99.0 99.00
2003 03 17 09 999  4.5  6.1  3.49 12.50  8.84 263 1012.6   9.5  10.3   4.1 99.0 99.00
2003 03 17 10 999  5.3  6.9  3.80 12.50  9.24 270 1013.4   9.5  10.3   4.2 99.0 99.00
2003 03 17 11 999  5.4  6.8  3.61 12.50  8.99 270 1013.8   9.5  10.3   4.9 99.0 99.00
2003 03 17 12 999  5.5  7.1  3.64 14.29  8.57 268 1014.2   9.0  10.3   4.6 99.0 99.00
2003 03 17 13 999  1.9  4.5  3.45 14.29  8.92 272 1015.0   7.9  10.2   4.4 99.0 99.00
2003 03 17 14 999  6.9  8.3  3.78 14.29  8.95 276 1015.4   9.1  10.3   2.8 99.0 99.00
2003 03 17 15 999  6.8  9.0  3.68 14.29  8.76 270 1015.9   9.4  10.3   4.0 99.0 99.00
2003 03 17 16 999  9.8 13.0  3.78 12.50  8.93 273 1016.6   8.6  10.3   5.3 99.0 99.00
2003 03 17 17 999  6.0  7.4  3.34 12.50  8.43 271 1017.3   8.6  10.3   5.5 99.0 99.00
2003 03 17 18 999  5.4  6.5  3.23 12.50  8.26 269 1018.0   9.0  10.3   5.1 99.0 99.00
2003 03 17 19 999  2.4  5.3  3.23 14.29  8.40 278 1018.9   8.5  10.3   4.4 99.0 99.00
2003 03 17 20 999  6.7  8.6  3.20 12.50  8.09 273 1019.5   8.9  10.3   3.1 99.0 99.00
2003 03 17 21 999  5.6  7.2  3.14 12.50  8.46 266 1019.9   8.7  10.3   5.0 99.0 99.00
2003 03 17 22 999  6.2  7.8  3.43 12.50  8.71 273 1020.2   9.1  10.5   4.1 99.0 99.00
2003 03 17 23 999  6.2  7.5  3.45 12.50  8.60 270 1020.2   9.4  10.5   5.8 99.0 99.00
2003 03 18 00 999  6.4  8.2  3.40 12.50  8.76 270 1020.7   9.8  10.5   6.0 99.0 99.00
2003 03 18 01 999  5.2  6.7  3.31 12.50  8.68 265 1021.1  10.1  10.5   6.6 99.0 99.00
2003 03 18 02 999  5.4  6.8  2.96 12.50  8.14 269 1021.9  10.2  10.5   5.4 99.0 99.00
2003 03 18 03 999  5.6  6.8  3.14 12.50  8.64 264 1022.1   9.7  10.3   7.0 99.0 99.00
2003 03 18 04 999  5.2  6.1  3.28 14.29  8.84 264 1022.1   9.7  10.3   6.4 99.0 99.00
2003 03 18 05 999  6.8  8.1  3.27 12.50  8.79 269 1022.0   9.8  10.3   6.8 99.0 99.00
2003 03 18 06 999  8.4  9.8  3.22 12.50  8.60 272 1021.9   9.8  10.3   6.5 99.0 99.00
2003 03 18 07 999  9.0 11.1  3.03 14.29  8.01 268 1021.9   9.8  10.3   7.3 99.0 99.00
2003 03 18 08 999  9.0 10.9  3.29 12.50  7.89 272 1021.9   9.8  10.3   7.4 99.0 99.00
2003 03 18 09 999 10.6 12.3  2.86 12.50  7.04 269 1021.1   9.8  10.3   7.1 99.0 99.00
2003 03 18 10 999 10.8 13.0  3.51 12.50  7.48 267 1021.0  10.1  10.3   7.3 99.0 99.00
2003 03 18 11 999 11.7 13.6  3.21 12.50  6.91 276 1020.4  10.1  10.3   7.7 99.0 99.00
2003 03 18 12 999 11.8 15.8  3.20 12.50  6.65 270 1020.3   9.8  10.3   8.1 99.0 99.00
2003 03 18 13 999 13.5 16.4  3.39 11.11  6.41 268 1019.6   9.8  10.3   8.3 99.0 99.00
2003 03 18 14 999 13.3 18.1  3.45 12.50  6.34 267 1019.4   9.8  10.3   8.9 99.0 99.00
2003 03 18 15 999 10.9 14.1  3.66 12.50  6.66 268 1020.0   9.7  10.3   9.6 99.0 99.00
2003 03 18 16 999  8.0  9.8  3.65  7.14  6.41 212 1020.9   8.6  10.3   8.4 99.0 99.00
2003 03 18 17 999  5.1  7.4  3.58 11.11  6.98 265 1021.3   9.1  10.3   8.8 99.0 99.00
2003 03 18 18 999  4.6  6.2  3.45 11.11  7.16 273 1022.0   9.8  10.3   6.4 99.0 99.00
2003 03 18 19 999  3.5  5.4  4.11 14.29  8.26 286 1022.3  10.2  10.3   5.9 99.0 99.00
2003 03 18 20 999  2.2  3.9  3.91 14.29  8.27 292 1022.4  10.2  10.5   5.5 99.0 99.00
2003 03 18 21 999  1.3  2.8  4.40 14.29  9.06 286 1022.1  10.4  10.5   5.7 99.0 99.00
2003 03 18 22 999  1.8  2.8  4.50 14.29  8.75 285 1021.9  10.5  10.6   5.9 99.0 99.00
2003 03 18 23 999  2.1  3.1  3.72 12.50  8.47 276 1022.0  10.5  10.6   5.6 99.0 99.00
2003 03 19 00 999  2.5  4.1  4.21 14.29  8.63 287 1021.6  10.6  10.9   5.8 99.0 99.00
2003 03 19 01 999  2.3  3.8  3.95 14.29  8.16 284 1021.3  10.3  10.7   6.6 99.0 99.00
2003 03 19 02 999  3.9  5.0  3.58 14.29  8.09 283 1021.2   9.9  10.8   7.9 99.0 99.00
2003 03 19 03 999  5.2  7.0  3.66 12.50  7.93 280 1020.7   9.8  10.6   9.0 99.0 99.00
2003 03 19 04 999  6.2  7.9  3.12 12.50  7.76 268 1020.4   9.8  10.5   9.5 99.0 99.00
2003 03 19 05 999  7.4  9.2  3.15 12.50  7.71 277 1020.0  10.2  10.5  10.1 99.0 99.00
2003 03 19 06 999  7.6  9.1  2.68 12.50  7.14 279 1019.4  10.5  10.5  10.4 99.0 99.00
2003 03 19 07 999  7.4  9.2  2.92 12.50  7.47 286 1018.8  10.5  10.5  10.4 99.0 99.00
2003 03 19 08 999  8.8 11.1  3.06 12.50  7.54 284 1018.0  10.3  10.5  10.2 99.0 99.00
2003 03 19 09 999  9.7 11.7  2.77 12.50  6.87 278 1017.2  10.3  10.3  10.1 99.0 99.00
2003 03 19 10 999 10.0 12.1  2.86 12.50  7.02 269 1016.4  10.3  10.5   9.9 99.0 99.00
2003 03 19 11 999  9.9 12.2  2.54 12.50  6.54 272 1015.3  10.5  10.3   9.6 99.0 99.00
2003 03 19 12 999 10.7 13.1  2.47 12.50  6.29 285 1014.2  10.5  10.3   9.2 99.0 99.00
2003 03 19 13 999 10.1 12.9  2.64 10.00  6.31 268 1013.2  10.5  10.3   8.7 99.0 99.00
2003 03 19 14 999  9.6 11.2  2.47 11.11  6.33 285 1012.3  10.6  10.3   7.8 99.0 99.00
2003 03 19 15 999  9.7 11.6  2.38 11.11  6.25 282 1011.1  10.6  10.3   8.2 99.0 99.00
2003 03 19 16 999 10.1 12.1  2.27 11.11  5.99 273 1011.0  11.0  10.3   7.3 99.0 99.00
2003 03 19 17 999 13.4 16.7  2.43 11.11  5.86 258 1010.3  10.7  10.3   7.0 99.0 99.00
2003 03 19 18 999 11.7 14.5  2.55 11.11  6.00 263 1009.7  10.2  10.3   8.0 99.0 99.00
2003 03 19 19 999 12.7 14.8  2.59  8.33  5.90 224 1008.8  10.5  10.3   7.6 99.0 99.00
2003 03 19 20 999 13.2 16.9  2.87  9.09  6.06 246 1008.1   9.8  10.3   8.3 99.0 99.00
2003 03 19 21 999 13.4 16.3  3.06 11.11  6.51 261 1007.6   9.7  10.3   8.3 99.0 99.00
2003 03 19 22 999 13.3 17.1  3.48  9.09  6.84 241 1006.8   9.6  10.3   8.7 99.0 99.00
2003 03 19 23 999 11.6 15.3  3.76  8.33  6.57 231 1007.4  10.5  10.3   9.6 99.0 99.00
2003 03 20 00 999 10.2 12.7  3.89 10.00  7.07 241 1008.0  10.6  10.3   9.9 99.0 99.00
2003 03 20 01 999 11.3 13.6  3.62 10.00  7.18 236 1008.0  10.5  10.3  10.2 99.0 99.00
2003 03 20 02 999 10.8 14.2  3.58 11.11  6.93 250 1008.1  10.2  10.3   9.2 99.0 99.00
2003 03 20 03 999 10.4 12.8  3.24 10.00  6.73 227 1008.4  10.3  10.3   9.3 99.0 99.00
2003 03 20 04 999 10.3 12.4  3.17 10.00  6.71 223 1008.5  10.2  10.2   9.8 99.0 99.00
2003 03 20 05 999 11.2 13.6  3.25 10.00  6.75 233 1008.7  10.6  10.2   9.7 99.0 99.00
2003 03 20 06 999  9.9 12.4  2.94 10.00  6.56 223 1008.8  10.6  10.2   9.9 99.0 99.00
2003 03 20 07 999 10.4 13.0  3.09 10.00  6.65 233 1008.7   9.5  10.2   8.5 99.0 99.00
2003 03 20 08 999  9.1 11.0  3.07 10.00  6.52 228 1008.8   9.7  10.2   8.9 99.0 99.00
2003 03 20 09 999 10.4 12.2  3.27 10.00  6.92 236 1008.8  10.2  10.2   8.7 99.0 99.00
2003 03 20 10 999  9.7 12.0  3.00 10.00  6.39 233 1009.4   9.7  10.2   8.9 99.0 99.00
2003 03 20 11 999  8.7 10.9  3.12 10.00  6.53 242 1010.1   9.4  10.2   8.7 99.0 99.00
2003 03 20 12 999 10.1 12.0  2.89  9.09  6.42 234 1011.0   9.7  10.2   8.2 99.0 99.00
2003 03 20 13 999  9.8 12.3  3.20  9.09  6.67 235 1012.3   9.1  10.2   8.0 99.0 99.00
2003 03 20 14 999 11.2 13.4  3.17  9.09  6.39 226 1013.3   9.0  10.2   8.4 99.0 99.00
2003 03 20 15 999  8.9 10.4  3.30 10.00  6.73 249 1015.0   9.1  10.2   7.3 99.0 99.00
2003 03 20 16 999  8.7 11.0  3.17 10.00  6.65 246 1016.4   9.4  10.2   7.2 99.0 99.00
2003 03 20 17 999  7.2  8.8  3.20 10.00  6.97 241 1017.4   9.2  10.2   6.9 99.0 99.00
2003 03 20 18 999  7.1 10.6  3.28 10.00  7.17 235 1018.7   9.3  10.2   6.9 99.0 99.00
2003 03 20 19 999  6.3  7.6  3.15 11.11  7.26 248 1019.2   9.1  10.2   5.9 99.0 99.00
2003 03 20 20 999  5.3  6.6  3.19 11.11  7.51 249 1019.6   8.7  10.3   6.2 99.0 99.00
2003 03 20 21 999  8.5 11.7  3.38 11.11  8.00 245 1019.6   9.5  10.3   5.7 99.0 99.00
2003 03 20 22 999  6.7  8.4  3.72 11.11  8.58 239 1019.6   9.4  10.3   5.6 99.0 99.00
2003 03 20 23 999  7.7  9.3  4.03 12.50  8.60 251 1019.4   9.7  10.3   4.7 99.0 99.00
2003 03 21 00 999  7.8  9.2  3.93 14.29  8.52 255 1019.3   9.5  10.3   5.4 99.0 99.00
2003 03 21 01 999  9.1 10.8  4.28 14.29  8.93 262 1018.8   9.7  10.3   6.1 99.0 99.00
2003 03 21 02 999 12.1 15.1  4.42 14.29  8.73 259 1018.1   8.4  10.3   6.0 99.0 99.00
2003 03 21 03 999  9.9 11.9  4.54 12.50  8.52 257 1017.5   9.3  10.3   6.5 99.0 99.00
2003 03 21 04 999 11.1 13.9  4.80 14.29  8.49 999 1017.1   8.9  10.3   7.0 99.0 99.00
2003 03 21 05 999 13.1 15.8  4.32 14.29  7.79 265 1016.4   8.7  10.2   6.9 99.0 99.00
2003 03 21 06 999 12.8 15.7  4.80 12.50  7.74 265 1015.3   8.7  10.2   7.5 99.0 99.00
2003 03 21 07 999 14.5 18.2  4.57 11.11  7.64 265 1014.2   8.9  10.2   8.3 99.0 99.00
2003 03 21 08 999 14.8 18.6  4.53 10.00  7.33 266 1013.5   9.0  10.2   8.8 99.0 99.00
2003 03 21 09 999 14.3 18.1  4.80 12.50  7.28 267 1012.7   9.5  10.2   9.3 99.0 99.00
2003 03 21 10 999 12.6 16.7  4.75  7.69  7.38 225 1012.7   9.7  10.2   9.6 99.0 99.00
2003 03 21 11 999 12.7 16.4  4.56  9.09  7.62 245 1012.2   9.8  10.2   9.7 99.0 99.00
2003 03 21 12 999  9.2 11.2  4.42  8.33  7.38 207 1012.3  10.2  10.2  10.1 99.0 99.00
2003 03 21 13 999  6.3  8.6  4.38  8.33  7.70 209 1012.6  10.2  10.2  10.1 99.0 99.00
2003 03 21 14 999  5.7  7.3  4.13 10.00  7.89 246 1013.0  10.2  10.2  10.2 99.0 99.00
2003 03 21 15 999  3.9  5.4  4.12  8.33  7.79 212 1013.4   9.5  10.2   9.4 99.0 99.00
2003 03 21 16 999  4.3  5.7  3.75 11.11  7.73 255 1013.5   9.7  10.2   9.6 99.0 99.00
2003 03 21 17 999  5.3  6.5  3.55 10.00  7.69 250 1013.8   9.0  10.2   8.9 99.0 99.00
2003 03 21 18 999  3.4  4.5  3.36  8.33  7.47 201 1014.1   9.4  10.2   9.3 99.0 99.00
2003 03 21 19 999  5.7  7.0  3.09  7.69  7.34 194 1013.7   9.7  10.2   9.6 99.0 99.00
2003 03 21 20 999  8.0  9.6  3.21  8.33  7.50 206 1013.2  10.2  10.2  10.1 99.0 99.00
2003 03 21 21 999  9.7 11.7  3.59  8.33  7.48 214 1012.2  10.2  10.2  10.2 99.0 99.00
2003 03 21 22 999 11.2 12.9  3.43  8.33  6.84 215 1011.1  10.5  10.2  10.4 99.0 99.00
2003 03 21 23 999 11.6 14.2  3.21  8.33  6.67 208 1010.3  10.5  10.2  10.4 99.0 99.00
2003 03 22 00 999 13.1 16.3  3.45  8.33  6.66 232 1010.2  10.6  10.2  10.5 99.0 99.00
2003 03 22 01 999  9.4 11.9  3.65  9.09  6.86 226 1010.2  10.5  10.2  10.1 99.0 99.00
2003 03 22 02 999 10.3 12.1  3.89  8.33  6.94 210 1010.2  10.5  10.2  10.4 99.0 99.00
2003 03 22 03 999 11.2 13.5  4.11  9.09  7.14 194 1009.4  10.3  10.2  10.2 99.0 99.00
2003 03 22 04 999 13.0 17.0  4.45  9.09  7.28 201 1008.2  10.3  10.2  10.2 99.0 99.00
2003 03 22 05 999 14.3 17.2  4.22  9.09  7.00 192 1007.6  10.5  10.2  10.4 99.0 99.00
2003 03 22 06 999 14.8 17.9  4.18  9.09  6.93 187 1006.5  10.6  10.2  10.5 99.0 99.00
2003 03 22 07 999 15.5 19.3  4.44  9.09  7.22 189 1005.5  10.6  10.2  10.5 99.0 99.00
2003 03 22 08 999 15.2 19.0  4.27  9.09  6.78 175 1004.6  10.5  10.2  10.4 99.0 99.00
2003 03 22 09 999 15.2 18.1  4.56  8.33  7.02 999 1003.5  10.6  10.2  10.5 99.0 99.00
2003 03 22 10 999 16.3 19.1  4.84  9.09  7.06 183 1002.9  10.7  10.2  10.6 99.0 99.00
2003 03 22 11 999 16.0 20.3  5.19  9.09  7.14 201 1002.5  10.6  10.2  10.5 99.0 99.00
2003 03 22 12 999 12.6 15.7  5.42  9.09  7.48 197 1003.4  10.5  10.2  10.4 99.0 99.00
2003 03 22 13 999 11.2 15.7  5.03 10.00  7.47 220 1004.8   9.8  10.2   8.2 99.0 99.00
2003 03 22 14 999  9.7 12.5  5.42 10.00  7.84 211 1005.6   9.7  10.2   7.6 99.0 99.00
2003 03 22 15 999  9.7 11.9  5.27 10.00  7.78 213 1006.9   9.4  10.2   7.4 99.0 99.00
2003 03 22 16 999  9.0 11.2  5.33 10.00  7.87 203 1007.9   9.7  10.2   6.7 99.0 99.00
2003 03 22 17 999 10.2 12.5  4.67 10.00  7.81 218 1008.9   9.5  10.2   6.4 99.0 99.00
2003 03 22 18 999  8.4 10.6  5.44 10.00  8.17 214 1010.0   9.7  10.2   5.9 99.0 99.00
2003 03 22 19 999  7.2  8.9  4.59 10.00  7.90 221 1010.8   9.7  10.2   5.7 99.0 99.00
2003 03 22 20 999  6.6  8.5  4.61 10.00  8.05 206 1011.2   9.4  10.2   4.9 99.0 99.00
2003 03 22 21 999  7.7 10.0  4.28 11.11  8.30 250 1011.8   8.8  10.2   5.8 99.0 99.00
2003 03 22 22 999  8.0 10.9  3.90 11.11  8.08 257 1011.9   9.4  10.2   6.2 99.0 99.00
2003 03 22 23 999  8.7 10.9  3.90 11.11  7.82 258 1012.5   9.2  10.2   4.4 99.0 99.00
2003 03 23 00 999  8.5 10.8  3.82 11.11  7.75 254 1013.0   9.4  10.2   3.4 99.0 99.00
2003 03 23 01 999  8.6 11.1  3.73 11.11  7.88 260 1013.4   9.0  10.2   4.3 99.0 99.00
2003 03 23 02 999  8.8 10.8  3.84 10.00  7.47 243 1014.1   9.1  10.2   2.3 99.0 99.00
2003 03 23 03 999  8.1 10.1  4.02 11.11  7.99 265 1014.8   9.0  10.2   2.5 99.0 99.00
2003 03 23 04 999  6.7  8.7  3.81 11.11  7.63 267 1015.7   8.5  10.2   3.8 99.0 99.00
2003 03 23 05 999  9.3 11.7  3.92  9.09  7.52 240 1016.1   8.7  10.2   3.5 99.0 99.00
2003 03 23 06 999 10.9 14.1  3.75 11.11  7.63 272 1016.5   8.3  10.2   4.1 99.0 99.00
2003 03 23 07 999 10.7 13.8  3.78 11.11  7.55 262 1016.9   7.9  10.2   3.9 99.0 99.00
2003 03 23 08 999  9.4 11.8  3.80 11.11  7.51 273 1017.1   8.2  10.2   4.0 99.0 99.00
2003 03 23 09 999  7.2  9.2  3.86 11.11  7.72 268 1017.3   8.5  10.2   5.0 99.0 99.00
2003 03 23 10 999 11.1 13.7  4.10 11.11  8.09 267 1017.2   8.0  10.2   5.7 99.0 99.00
2003 03 23 11 999  6.4  8.1  4.06 11.11  8.15 278 1017.5   7.8  10.2   5.4 99.0 99.00
2003 03 23 12 999  7.9 10.0  3.88 14.29  8.16 278 1017.6   8.6  10.2   5.2 99.0 99.00
2003 03 23 13 999  7.5  9.2  3.74 11.11  8.01 272 1018.2   8.3  10.2   5.4 99.0 99.00
2003 03 23 14 999  6.8  8.4  3.77 11.11  7.91 281 1019.0   8.2  10.2   4.9 99.0 99.00
2003 03 23 15 999 11.0 14.5  3.35 11.11  7.62 278 1019.7   7.9  10.2   4.5 99.0 99.00
2003 03 23 16 999 10.8 13.1  3.61 11.11  7.51 272 1020.8   8.2  10.3   4.5 99.0 99.00
2003 03 23 17 999  9.7 11.5  4.09 11.11  7.80 281 1021.9   8.6  10.3   2.6 99.0 99.00
2003 03 23 18 999  9.5 11.7  3.70 10.00  7.16 272 1023.2   8.6  10.3   2.0 99.0 99.00
2003 03 23 19 999  8.1  9.7  3.93 11.11  7.47 272 1023.8   8.5  10.3   2.4 99.0 99.00
2003 03 23 20 999  7.6  9.9  4.16 11.11  7.68 275 1024.3   8.6  10.3  -1.2 99.0 99.00
