#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2013 06 20 20 50 308  5.4  6.3  0.92 14.81  4.66 232 1019.4  14.7  15.6  11.8 99.0 99.00
2013 06 20 21 50 303  4.6  5.6  0.89  5.00  4.33 284 1019.7  14.7  15.6  11.7 99.0 99.00
2013 06 20 22 50 288  4.1  5.0  0.80  6.67  4.43 244 1020.1  14.7  15.7  11.6 99.0 99.00
2013 06 20 23 50 280  4.4  5.0  0.84 17.39  4.83 205 1020.4  14.8  15.8  11.9 99.0 99.00
2013 06 21 00 50 277  4.7  6.1  0.89 13.79  4.92 220 1020.5  14.9  15.7  11.7 99.0 99.00
2013 06 21 01 50 285  5.3  6.5  0.81  6.67  4.36 236 1020.5  14.7  15.5  11.9 99.0 99.00
2013 06 21 02 50 281  4.0  5.0  0.95  5.88  4.72 223 1020.7  14.7  16.0  12.2 99.0 99.00
2013 06 21 03 50 309  3.9  5.5  0.81  5.56  4.38 305 1020.8  14.5  16.0  12.1 99.0 99.00
2013 06 21 04 50 311  4.2  5.1  0.93  5.56  5.05 314 1021.1  14.4  15.9  11.9 99.0 99.00
2013 06 21 05 50 302  3.8  4.6  0.89 14.81  5.24 206 1021.4  14.6  15.9  11.9 99.0 99.00
2013 06 21 06 50 302  4.5  5.3  0.84  6.25  5.00 314 1021.1  14.6  15.8  11.0 99.0 99.00
2013 06 21 07 50 312  3.4  4.1  0.89  6.25  4.94 321 1021.0  14.7  15.8  10.5 99.0 99.00
2013 06 21 08 50 290  3.7  4.4  0.90  5.88  5.22 311 1021.1  14.6  15.8  11.1 99.0 99.00
2013 06 21 09 50 306  4.1  4.8  0.90  6.25  5.15 309 1021.3  14.7  15.7  11.2 99.0 99.00
2013 06 21 10 50 310  5.3  6.1  0.94  6.25  5.03 325 1021.4  14.2  15.6  12.6 99.0 99.00
2013 06 21 11 50 285  5.1  5.9  0.87  6.25  4.54 318 1021.3  14.1  15.6  12.4 99.0 99.00
2013 06 21 12 50 353  3.4  4.4  0.94  6.67  4.64 335 1021.6  13.2  15.5  13.2 99.0 99.00
2013 06 21 13 50 308  3.7  4.4  1.02  6.67  4.85 334 1021.8  14.1  15.5  12.8 99.0 99.00
2013 06 21 14 50 306  4.7  5.3  1.01  5.56  4.84 309 1022.2  13.7  15.5  13.3 99.0 99.00
2013 06 21 15 50 309  2.9  3.7  1.01  6.25  4.66 327 1022.3  13.6  15.5  13.5 99.0 99.00
2013 06 21 16 50 336  3.4  4.0  1.04  6.67  5.11 338 1022.3  13.7  15.5  13.6 99.0 99.00
2013 06 21 17 50   6  2.2  2.7  1.02  6.25  5.26 333 1022.6  13.6  15.6  13.6 99.0 99.00
2013 06 21 18 50 343  0.9  1.7  0.94  6.25  5.20 329 1022.7  14.1  16.0  13.4 99.0 99.00
2013 06 21 19 50 320  1.6  2.5  0.92 17.39  5.58 222 1022.7  14.2  16.5  13.7 99.0 99.00
2013 06 21 20 50 340  1.2  1.9  0.86  5.88  5.56 335 1022.7  14.4  17.2  13.6 99.0 99.00
2013 06 21 21 50 311  2.1  2.7  0.77 17.39  5.49 212 1022.8  14.6  16.9  13.6 99.0 99.00
2013 06 21 22 50 304  2.5  3.6  0.77 13.79  5.57 214 1022.8  14.8  16.4  13.4 99.0 99.00
2013 06 21 23 50 300  2.8  3.5  0.77 17.39  5.37 218 1022.5  14.8  16.9  13.4 99.0 99.00
2013 06 22 00 50 326  3.9  5.0  0.76 17.39  5.46 217 1022.2  14.9  16.9  13.4 99.0 99.00
2013 06 22 01 50 340  3.6  4.3  0.71  5.56  5.24 319 1022.1  14.7  16.6  13.6 99.0 99.00
2013 06 22 02 50   8  3.0  3.5  0.69  5.56  5.45 324 1021.8  14.7  16.1  13.5 99.0 99.00
2013 06 22 03 50   1  2.5  3.2  0.76 17.39  5.68 224 1021.5  14.6  16.0  13.7 99.0 99.00
2013 06 22 04 50  19  2.5  3.3  0.75 17.39  5.78 226 1021.6  14.5  16.0  13.7 99.0 99.00
2013 06 22 05 50   8  2.8  3.5  0.83 17.39  5.99 213 1021.3  14.6  16.2  13.7 99.0 99.00
2013 06 22 06 50 355  3.4  4.1  0.78  8.33  5.74 276 1020.9  14.6  16.3  13.7 99.0 99.00
2013 06 22 07 50  17  3.3  4.1  0.78  7.69  5.72 295 1020.5  14.9  16.2  14.0 99.0 99.00
2013 06 22 08 50  14  2.9  3.8  0.85 17.39  6.25 221 1020.1  14.9  16.8  13.9 99.0 99.00
2013 06 22 09 50  31  3.0  4.0  0.80 17.39  5.83 221 1019.8  14.9  16.6  13.8 99.0 99.00
2013 06 22 10 50  14  2.9  3.7  0.77  7.69  5.57 291 1019.5  14.9  16.4  14.0 99.0 99.00
2013 06 22 11 50  39  3.8  4.9  0.85  7.69  6.05 282 1019.0  14.9  16.2  13.6 99.0 99.00
2013 06 22 12 50  46  4.1  4.9  0.84 17.39  6.23 223 1018.7  14.9  16.1  13.4 99.0 99.00
2013 06 22 13 50  43  3.9  4.6  0.87 16.00  6.61 227 1018.6  15.0  16.0  13.4 99.0 99.00
2013 06 22 14 50  55  4.2  5.0  0.83 17.39  6.32 214 1018.4  14.9  16.0  13.1 99.0 99.00
2013 06 22 15 50  93  2.4  3.3  0.80 17.39  6.46 220 1018.1  14.4  16.1  14.3 99.0 99.00
2013 06 22 16 50  95  2.5  3.5  0.83 17.39  7.08 222 1017.6  14.2  16.2  14.2 99.0 99.00
2013 06 22 17 50 165  1.8  2.6  0.77 16.00  6.95 218 1017.3  14.1  16.3  14.1 99.0 99.00
2013 06 22 18 50 158  1.8  2.4  0.79 17.39  6.99 215 1016.8  14.5  16.7  14.5 99.0 99.00
2013 06 22 19 50 170  2.2  2.9  0.88 17.39  7.07 220 1016.3  15.0  17.0  15.0 99.0 99.00
2013 06 22 20 50 166  1.6  2.2  0.82 16.00  6.74 214 1015.8  15.5  17.6  15.5 99.0 99.00
2013 06 22 21 50 197  1.8  2.3  0.88 16.00  7.39 215 1015.3  16.0  18.0  15.6 99.0 99.00
2013 06 22 22 50 221  1.6  2.1  0.75 10.81  6.77 292 1014.8  16.5  17.7  15.2 99.0 99.00
2013 06 22 23 50 227  0.7  1.6  0.83 16.00  7.39 219 1014.1  17.1  18.5  15.0 99.0 99.00
2013 06 23 00 50 179  1.3  1.7  0.81 16.00  7.66 219 1013.4  16.9  17.3  14.8 99.0 99.00
2013 06 23 01 50 153  2.2  2.7  0.66 16.00  7.12 217 1012.7  16.7  17.1  15.3 99.0 99.00
2013 06 23 02 50 169  2.8  3.3  0.74 10.00  7.61 293 1012.6  16.8  16.7  15.6 99.0 99.00
2013 06 23 03 50 160  2.6  3.5  0.75 16.00  7.75 214 1012.3  16.6  16.1  16.2 99.0 99.00
2013 06 23 04 50 160  3.8  4.6  0.75 16.00  7.69 213 1011.9  16.6  16.7  15.8 99.0 99.00
2013 06 23 05 50 154  5.6  6.7  0.71 16.00  5.87 216 1011.5  16.6  16.5  16.1 99.0 99.00
2013 06 23 06 50 167  8.6 10.6  0.69 16.00  4.54 210 1011.2  15.8  16.4  13.2 99.0 99.00
2013 06 23 07 50 160  8.4 10.0  0.77 16.00  4.60 201 1010.4  16.0  16.3  14.5 99.0 99.00
2013 06 23 08 50 150  8.0  9.3  0.80 10.00  4.05 298 1009.9  15.1  16.1  15.1 99.0 99.00
2013 06 23 09 50 145  7.8  9.1  0.93 16.00  4.05 255 1009.6  15.0  16.0  15.0 99.0 99.00
2013 06 23 10 50 148  9.1 10.4  1.07  4.55  4.21 202 1008.9  15.5  15.8  15.5 99.0 99.00
2013 06 23 11 50 150  8.5 10.0  1.32  5.26  4.49 218 1008.4  15.6  15.7  15.6 99.0 99.00
2013 06 23 12 50 156  8.4  9.9  1.47  5.56  4.54 215 1008.2  16.0  15.6  16.0 99.0 99.00
2013 06 23 13 50 160  9.5 10.9  1.53  5.26  4.80 214 1008.0  16.0  15.7  16.0 99.0 99.00
2013 06 23 14 50 163  8.4 10.3  1.52  5.00  4.70 197 1007.8  15.7  15.9  15.7 99.0 99.00
2013 06 23 15 50 166  7.3  8.6  1.32  5.88  4.83 216 1007.8  15.6  15.7  15.6 99.0 99.00
2013 06 23 16 50 171  6.8  8.1  1.28  6.25  4.76 215 1007.5  15.7  15.5  15.7 99.0 99.00
2013 06 23 17 50 173  6.2  7.5  1.16  6.25  4.79 206 1007.0  15.8  15.7  15.8 99.0 99.00
2013 06 23 18 50 174  4.9  6.1  1.11  5.88  4.92 211 1006.9  15.7  15.8  15.7 99.0 99.00
2013 06 23 19 50 171  5.8  6.9  1.12  5.88  5.32 204 1006.6  15.8  15.8  15.8 99.0 99.00
2013 06 23 20 50 166  5.3  6.2  1.03 10.00  5.00 303 1006.2  15.7  15.8  15.7 99.0 99.00
2013 06 23 21 50 162  5.5  6.9  1.09  5.88  5.25 203 1005.8  15.7  15.6  15.7 99.0 99.00
2013 06 23 22 50 173  4.9  5.8  1.08  6.25  5.23 198 1005.6  15.6  15.8  15.6 99.0 99.00
2013 06 23 23 50 171  5.7  6.9  1.25  5.88  5.46 190 1005.3  15.6  16.0  15.6 99.0 99.00
2013 06 24 00 50 179  5.8  6.8  1.28  5.88  5.27 206 1004.8  15.7  16.0  15.7 99.0 99.00
2013 06 24 01 50 170  5.4  6.4  1.25  5.56  5.13 205 1004.2  15.8  16.0  15.8 99.0 99.00
2013 06 24 02 50 172  5.0  6.0  1.25  5.26  4.98 205 1003.8  15.7  15.9  15.7 99.0 99.00
2013 06 24 03 50 185  4.7  6.4  1.27  5.88  5.16 224 1003.5  15.7  15.9  15.7 99.0 99.00
2013 06 24 04 50 183  5.4  6.5  1.23  5.26  4.87 217 1003.3  15.5  15.9  15.5 99.0 99.00
2013 06 24 05 50 286  6.0  7.0  1.26  5.88  5.14 238 1003.2  14.3  15.9  14.3 99.0 99.00
2013 06 24 06 50 269  7.3  8.7  1.24  6.25  5.12 247 1003.3  14.0  15.9  14.0 99.0 99.00
2013 06 24 07 50 250  7.6  8.9  1.12  6.25  4.66 263 1003.6  13.8  15.8  13.8 99.0 99.00
2013 06 24 08 50 232  7.6  8.8  1.18  6.25  4.66 264 1003.8  14.3  15.8  14.3 99.0 99.00
2013 06 24 09 50 217  7.7  8.6  1.11  6.67  4.61 250 1003.6  15.1  15.8  14.8 99.0 99.00
2013 06 24 10 50 203  7.5  9.0  1.16  6.67  4.57 254 1003.7  15.1  15.7  14.7 99.0 99.00
2013 06 24 11 50 222  7.9  9.8  1.24  6.67  4.54 246 1004.0  14.0  15.6  14.0 99.0 99.00
2013 06 24 12 50 196  6.8  8.3  1.20  5.56  4.79 213 1004.1  14.7  15.6  14.7 99.0 99.00
2013 06 24 13 50 212  6.3  7.2  1.09  5.26  4.56 202 1004.5  14.9  15.5  14.9 99.0 99.00
2013 06 24 14 50 202  5.4  6.8  1.18  6.67  4.74 214 1004.7  14.6  15.6  14.6 99.0 99.00
2013 06 24 15 50 198  6.6  7.6  1.51  7.14  5.50 194 1004.8  15.0  15.5  14.9 99.0 99.00
2013 06 24 16 50 191  5.9  6.8  1.44  6.25  5.30 194 1004.9  15.0  15.5  15.0 99.0 99.00
2013 06 24 17 50 172  6.2  8.2  1.38  7.14  5.15 199 1004.8  15.1  15.5  15.1 99.0 99.00
2013 06 24 18 50 174  7.2  8.5  1.42  5.56  5.04 215 1004.9  15.0  15.7  15.0 99.0 99.00
2013 06 24 19 50 179  7.1  8.3  1.30  8.33  4.86 276 1004.9  15.4  15.8  15.4 99.0 99.00
2013 06 24 20 50 178  7.9  9.3  1.32  5.26  4.73 225 1004.9  15.6  15.8  15.5 99.0 99.00
2013 06 24 21 50 168  9.2 11.3  1.34  5.88  4.46 220 1005.1  14.8  15.8  14.8 99.0 99.00
2013 06 24 22 50 184  9.8 12.4  1.51  7.69  4.58 252 1005.2  15.3  15.7  15.3 99.0 99.00
2013 06 24 23 50 177  9.3 10.9  1.53  7.69  4.50 244 1005.1  15.5  15.5  15.5 99.0 99.00
2013 06 25 00 50 178 10.0 12.2  1.73  5.88  4.58 201 1005.0  15.3  15.5  15.2 99.0 99.00
2013 06 25 01 50 174  8.8 10.6  1.86  5.88  4.87 202 1004.8  15.5  15.5  15.5 99.0 99.00
2013 06 25 02 50 179 10.2 12.7  1.84  6.25  5.09 188 1004.7  15.0  15.2  15.0 99.0 99.00
2013 06 25 03 50 177  8.0  9.6  1.97  7.14  5.26 192 1004.2  14.7  15.4  14.7 99.0 99.00
2013 06 25 04 50 153  7.0  8.4  2.07  6.67  5.55 193 1003.7  15.0  15.3  15.0 99.0 99.00
2013 06 25 05 50 133  8.8 10.1  1.98  7.14  5.69 193 1003.5  14.5  15.5  14.5 99.0 99.00
2013 06 25 06 50 130  8.9 10.4  2.15  7.14  5.81 203 1003.1  14.3  15.4  14.3 99.0 99.00
2013 06 25 07 50 166 10.3 12.5  2.32  7.14  5.71 201 1002.8  15.4  15.5  15.4 99.0 99.00
2013 06 25 08 50 174 10.7 13.0  2.83  8.33  6.09 202 1002.7  15.4  15.4  15.4 99.0 99.00
2013 06 25 09 50 178 10.5 12.9  3.34  8.33  6.49 195 1002.9  15.4  15.4  15.4 99.0 99.00
2013 06 25 10 50 192 10.4 12.5  3.64  7.69  6.70 186 1003.3  15.6  15.3  15.6 99.0 99.00
2013 06 25 11 50 191  9.8 12.5  3.40  9.09  6.70 188 1003.8  15.3  15.2  15.2 99.0 99.00
2013 06 25 12 50 197  9.3 11.3  3.30  9.09  6.58 189 1004.4  15.2  15.1  15.2 99.0 99.00
2013 06 25 13 50 185  8.2 10.4  3.27 10.00  6.93 189 1004.8  15.2  15.1  15.2 99.0 99.00
2013 06 25 14 50 185  6.8  9.2  2.90  9.09  6.87 184 1005.0  14.8  15.2  14.8 99.0 99.00
2013 06 25 15 50 198  6.8  7.7  2.63  9.09  6.56 184 1005.7  13.9  15.3  13.9 99.0 99.00
2013 06 25 16 50 184  6.1  8.4  2.47  9.09  6.79 186 1005.9  14.9  15.0  14.9 99.0 99.00
2013 06 25 17 50 180  8.3 10.7  2.25  8.33  6.39 186 1006.0  15.0  15.1  15.0 99.0 99.00
2013 06 25 18 50 161  7.3  8.8  2.38 16.00  6.27 303 1006.3  14.8  15.0  14.8 99.0 99.00
2013 06 25 19 50 169  8.6 10.3  2.55 16.00  6.63 297 1006.7  15.2  15.1  15.2 99.0 99.00
2013 06 25 20 50 165  8.2  9.8  2.84 16.00  6.97 298 1006.9  15.3  15.2  15.3 99.0 99.00
2013 06 25 21 50 166  8.3 10.2  2.73 16.00  6.87 303 1006.9  15.5  15.2  15.5 99.0 99.00
2013 06 25 22 50 164  8.9 10.8  3.06 16.00  7.00 297 1006.9  15.3  15.2  15.3 99.0 99.00
2013 06 25 23 50 191 12.5 14.6  2.73 16.00  6.43 283 1007.0  15.6  14.9  15.6 99.0 99.00
2013 06 26 00 50 192  9.6 11.4  2.87 14.81  6.30 273 1007.9  15.4  14.9  15.4 99.0 99.00
2013 06 26 01 50 175  9.5 11.4  2.96 14.81  6.70 281 1008.2  15.5  15.0  15.5 99.0 99.00
2013 06 26 02 50 173  9.3 11.4  2.91 14.81  6.58 284 1008.5  15.4  15.0  15.4 99.0 99.00
2013 06 26 03 50 172 10.1 13.0  3.00 13.79  6.54 281 1008.6  15.6  15.0  15.6 99.0 99.00
2013 06 26 04 50 177 11.6 13.6  2.86 13.79  6.26 290 1008.8  14.9  15.0  14.9 99.0 99.00
2013 06 26 05 50 179  9.6 11.7  2.92 14.81  6.65 285 1009.3  15.1  15.0  15.1 99.0 99.00
2013 06 26 06 50 180  9.0 11.6  2.54 13.79  6.51 295 1009.2  15.4  15.1  15.4 99.0 99.00
2013 06 26 07 50 174  7.8  9.2  2.58 13.79  6.27 280 1009.2  15.1  15.2  15.1 99.0 99.00
2013 06 26 08 50 183  6.4  8.4  2.54 14.81  6.54 288 1009.5  15.4  15.2  15.4 99.0 99.00
2013 06 26 09 50 180  7.7  9.3  2.58 13.79  6.51 299 1009.6  15.3  15.1  15.3 99.0 99.00
2013 06 26 10 50 176  7.0  8.7  2.52 13.79  6.53 295 1009.8  15.4  15.2  15.4 99.0 99.00
2013 06 26 11 50 174  7.3  9.5  2.56 14.81  6.74 303 1010.1  15.3  15.2  15.3 99.0 99.00
2013 06 26 12 50 174  8.5 10.1  2.40  7.69  6.51 197 1010.4  15.5  15.2  15.5 99.0 99.00
2013 06 26 13 50 177  7.6 10.0  2.61 13.79  6.80 290 1011.2  15.5  15.2  15.5 99.0 99.00
2013 06 26 14 50 176  7.6  8.9  2.51 14.81  6.58 295 1011.5  15.5  15.2  15.5 99.0 99.00
2013 06 26 15 50 174  8.1 10.1  2.41 13.79  6.60 294 1012.0  15.5  15.2  15.5 99.0 99.00
2013 06 26 16 50 177  8.6 10.1  2.63 13.79  6.66 289 1012.7  15.5  15.1  15.5 99.0 99.00
2013 06 26 17 50 176  8.0  9.9  2.46 13.79  6.67 290 1013.4  15.5  15.1  15.5 99.0 99.00
2013 06 26 18 50 174  9.0 11.5  2.29 13.79  6.44 282 1013.9  15.5  15.2  15.5 99.0 99.00
2013 06 26 19 50 177  9.2 11.2  2.21 13.79  6.38 284 1014.7  15.5  15.2  15.5 99.0 99.00
2013 06 26 20 50 175  8.8 10.2  2.43 11.43  6.20 289 1015.3  15.3  15.2  15.3 99.0 99.00
2013 06 26 21 50 178  8.3  9.9  2.53 12.90  6.46 285 1015.5  15.5  15.3  15.5 99.0 99.00
2013 06 26 22 50 173  8.5 10.2  2.61 12.90  6.56 293 1016.0  15.3  15.3  15.3 99.0 99.00
2013 06 26 23 50 158  5.8  7.1  2.55 12.90  6.59 291 1016.4  15.2  15.3  15.2 99.0 99.00
2013 06 27 00 50 182  5.0  6.1  2.44 12.12  6.73 288 1016.7  15.5  15.3  15.5 99.0 99.00
2013 06 27 01 50 137  3.8  5.0  2.34 12.90  7.04 287 1016.7  15.4  15.3  15.4 99.0 99.00
2013 06 27 02 50 145  5.1  6.4  2.18 12.90  6.93 290 1017.0  15.3  15.3  15.3 99.0 99.00
2013 06 27 03 50 125  5.0  6.4  1.95 12.12  6.74 282 1016.1  15.5  15.2  15.5 99.0 99.00
2013 06 27 04 50 140  6.4  7.8  2.40 12.90  7.29 305 1016.5  15.7  15.2  15.7 99.0 99.00
2013 06 27 05 50 141  7.1  8.8  2.39 12.90  7.31 298 1016.6  16.0  15.2  16.0 99.0 99.00
2013 06 27 06 50 153  7.3  9.0  2.08 12.90  6.76 289 1016.6  16.2  15.2  16.2 99.0 99.00
2013 06 27 07 50 140  6.2  7.3  2.01 12.12  6.77 278 1016.5  16.0  15.2  16.0 99.0 99.00
2013 06 27 08 50 127  5.8  7.3  1.99 12.90  7.13 291 1016.2  15.9  15.2  15.9 99.0 99.00
2013 06 27 09 50 119  4.8  6.1  1.94 11.43  7.11 290 1015.9  15.5  15.2  15.5 99.0 99.00
2013 06 27 10 50 116  3.9  5.0  1.87 12.12  7.57 280 1015.9  15.4  15.2  15.4 99.0 99.00
2013 06 27 11 50 128  5.5  7.7  1.83 10.81  7.13 278 1015.8  15.5  15.2  15.5 99.0 99.00
2013 06 27 12 50 138  6.0  7.4  1.97 12.12  7.39 288 1016.1  15.5  15.0  15.5 99.0 99.00
2013 06 27 13 50 149  6.7  7.8  1.94 11.43  7.07 284 1016.3  15.5  15.0  15.5 99.0 99.00
2013 06 27 14 50 147  7.4  8.9  2.12 10.81  6.55 287 1017.0  15.5  15.0  15.5 99.0 99.00
2013 06 27 15 50 169  8.1 10.2  2.10 10.81  6.37 268 1017.7  15.5  15.0  15.5 99.0 99.00
2013 06 27 16 50 170  7.8  9.4  1.95 11.43  6.09 276 1018.2  15.5  15.0  15.5 99.0 99.00
2013 06 27 17 50 174  7.7  8.9  1.87  9.09  5.67 270 1019.0  15.4  15.1  15.4 99.0 99.00
2013 06 27 18 50 178  7.4  9.0  1.91 12.12  5.95 282 1019.6  15.5  15.3  15.5 99.0 99.00
2013 06 27 19 50 186  6.9  8.3  1.97 11.43  6.20 286 1020.4  15.4  15.2  15.4 99.0 99.00
2013 06 27 20 50 179  6.2  7.3  2.04 12.12  6.08 290 1020.8  15.6  15.2  15.6 99.0 99.00
2013 06 27 21 50 188  5.4  6.5  1.97 12.12  5.93 284 1021.6  15.6  15.2  15.6 99.0 99.00
2013 06 27 22 50 196  5.7  7.0  1.88 12.12  6.46 288 1022.2  15.5  15.3  15.5 99.0 99.00
2013 06 27 23 50 177  3.7  4.5  1.66 12.12  6.27 279 1022.2  15.3  15.3  15.3 99.0 99.00
2013 06 28 00 50 186  3.9  4.5  1.49 11.43  6.12 277 1022.3  15.0  15.3  15.0 99.0 99.00
2013 06 28 01 50 181  3.0  4.0  1.52 11.43  6.50 279 1022.5  15.0  15.2  15.0 99.0 99.00
2013 06 28 02 50 155  3.2  3.9  1.61 11.43  6.96 288 1022.4  14.9  15.2  14.9 99.0 99.00
2013 06 28 03 50 147  1.3  1.7  1.74 11.43  6.88 283 1022.2  14.8  15.1  14.8 99.0 99.00
2013 06 28 04 50 288  0.2  0.6  1.68  9.09  6.75 282 1022.4  14.7  15.1  14.7 99.0 99.00
2013 06 28 05 50  65  1.1  1.7  1.58 11.43  6.80 284 1022.2  14.6  15.1  14.6 99.0 99.00
2013 06 28 06 50   6  2.2  2.6  1.82 11.43  6.93 288 1022.5  14.7  15.1  14.7 99.0 99.00
2013 06 28 07 50  15  2.1  2.9  1.70 10.00  6.83 288 1022.1  14.7  15.2  14.7 99.0 99.00
2013 06 28 08 50  47  2.1  2.7  1.63 10.00  6.82 286 1021.5  14.9  15.2  14.9 99.0 99.00
2013 06 28 09 50  23  2.0  2.6  1.51 10.00  6.48 293 1021.2  14.6  15.2  14.6 99.0 99.00
2013 06 28 10 50  10  2.1  2.7  1.57 10.81  6.61 283 1020.8  14.9  15.1  14.9 99.0 99.00
2013 06 28 11 50  11  2.4  2.9  1.54 10.00  6.67 278 1020.5  14.5  15.0  14.5 99.0 99.00
2013 06 28 12 50   2  1.6  1.9  1.43 10.81  6.82 282 1020.3  14.4  15.0  14.4 99.0 99.00
2013 06 28 13 50  32  0.5  0.8  1.29 10.81  7.22 279 1020.1  14.5  15.0  14.5 99.0 99.00
2013 06 28 14 50 128  1.7  2.5  1.21  9.09  7.22 278 1019.9  14.4  15.1  14.4 99.0 99.00
2013 06 28 15 50 165  2.9  3.5  1.13 10.81  7.68 285 1019.9  14.7  15.2  14.7 99.0 99.00
2013 06 28 16 50 164  4.1  4.8  1.06 10.81  7.00 287 1019.9  14.6  15.4  14.6 99.0 99.00
2013 06 28 17 50 188  4.7  5.4  1.11 10.81  7.50 285 1020.1  14.7  15.4  14.7 99.0 99.00
2013 06 28 18 50 190  4.0  4.7  1.18 10.81  7.38 281 1020.3  14.7  15.3  14.7 99.0 99.00
2013 06 28 19 50 213  4.7  5.4  1.20 10.81  7.37 291 1020.5  15.1  15.4  15.1 99.0 99.00
2013 06 28 20 50 202  3.6  4.5  1.25 10.00  7.48 277 1020.4  15.2  15.6  15.2 99.0 99.00
2013 06 28 21 50 190  3.5  4.2  1.25 10.81  7.52 282 1020.3  15.3  15.8  15.3 99.0 99.00
2013 06 28 22 50 192  2.2  3.0  1.34 10.81  7.34 267 1020.0  15.7  15.8  15.7 99.0 99.00
2013 06 28 23 50 168  2.3  2.7  1.30 14.81  6.91 203 1020.1  15.8  15.9  15.8 99.0 99.00
2013 06 29 00 50 170  1.9  2.3  1.39 10.00  6.99 279 1019.8  16.0  15.9  16.0 99.0 99.00
2013 06 29 01 50 183  1.2  1.5  1.45  9.09  6.84 287 1019.4  16.0  15.9  16.0 99.0 99.00
2013 06 29 02 50 163  1.9  2.2  1.22 10.81  6.72 275 1019.3  16.0  16.0  16.0 99.0 99.00
2013 06 29 03 50 156  2.2  2.6  1.17  9.09  6.65 272 1019.4  16.0  16.0  16.0 99.0 99.00
2013 06 29 04 50 167  2.8  3.4  1.07 14.81  6.94 204 1019.7  16.1  15.9  16.1 99.0 99.00
2013 06 29 05 50 157  2.6  3.0  1.07 10.81  7.38 269 1020.1  16.0  15.7  16.0 99.0 99.00
2013 06 29 06 50 174  3.2  3.8  0.95 10.81  7.03 261 1020.2  16.2  15.3  16.2 99.0 99.00
2013 06 29 07 50 173  4.1  4.8  0.99 14.81  7.50 202 1020.3  16.2  15.4  16.2 99.0 99.00
2013 06 29 08 50 199  2.2  2.6  1.02 14.81  7.53 204 1019.6  16.1  15.5  16.1 99.0 99.00
2013 06 29 09 50 191  3.7  4.2  0.92 10.00  7.26 279 1019.8  16.1  15.5  16.1 99.0 99.00
2013 06 29 10 50 200  2.9  3.4  1.03 14.81  7.30 201 1020.1  15.9  15.5  15.9 99.0 99.00
2013 06 29 11 50 212  3.3  4.8  1.15 13.79  7.61 203 1020.1  15.9  15.5  15.9 99.0 99.00
2013 06 29 12 50 229  3.2  4.4  1.05 14.81  7.12 200 1019.8  15.6  15.6  15.6 99.0 99.00
2013 06 29 13 50 229  2.4  3.4  1.17  9.09  6.97 272 1020.0  14.7  15.6  14.7 99.0 99.00
2013 06 29 14 50 244  3.1  3.8  1.26  7.69  6.82 256 1019.9  14.7  15.5  14.7 99.0 99.00
2013 06 29 15 50 269  1.5  3.0  1.33  7.69  6.34 267 1020.0  14.5  15.6  14.5 99.0 99.00
2013 06 29 16 50 211  0.8  1.8  1.50  8.33  6.05 269 1020.6  14.5  15.7  14.5 99.0 99.00
2013 06 29 17 50  88  0.9  1.7  1.72  7.69  6.22 265 1020.2  14.8  16.0  14.8 99.0 99.00
2013 06 29 18 50 153  0.8  2.4  1.68  9.09  6.39 254 1020.5  14.9  16.3  14.9 99.0 99.00
2013 06 29 19 50 284  1.2  2.2  1.63  7.69  6.40 258 1020.0  15.1  16.5  15.1 99.0 99.00
2013 06 29 20 50 351  1.7  2.4  1.57 10.00  6.78 251 1019.8  15.1  16.9  15.1 99.0 99.00
2013 06 29 21 50 334  2.6  3.4  1.44  9.09  6.93 249 1019.5  14.9  16.7  14.9 99.0 99.00
2013 06 29 22 50 321  3.1  3.6  1.28 10.00  7.13 258 1019.2  15.4  16.5  15.4 99.0 99.00
2013 06 29 23 50 326  3.6  4.2  1.24 10.00  7.31 254 1018.7  15.9  16.4  15.9 99.0 99.00
2013 06 30 00 50 326  3.8  4.3  1.33  9.09  7.97 246 1018.2  16.3  16.9  16.3 99.0 99.00
2013 06 30 01 50 357  3.3  4.0  1.22  9.09  7.45 248 1017.7  16.4  16.5  16.4 99.0 99.00
2013 06 30 02 50 349  3.2  3.8  1.14  9.09  7.38 235 1017.4  16.3  16.5  16.3 99.0 99.00
2013 06 30 03 50  14  3.3  4.1  1.19  9.09  7.46 255 1016.9  16.2  16.4  16.2 99.0 99.00
2013 06 30 04 50  11  3.4  4.1  1.20  8.33  7.17 250 1017.2  16.1  16.3  16.1 99.0 99.00
2013 06 30 05 50   8  3.5  4.1  1.10  7.69  6.51 251 1017.1  16.2  16.3  16.2 99.0 99.00
2013 06 30 06 50  18  3.0  3.5  1.13  7.69  6.53 258 1017.1  16.4  16.2  16.4 99.0 99.00
2013 06 30 07 50   5  3.3  3.8  1.17  8.33  6.54 257 1016.9  16.4  16.2  16.4 99.0 99.00
2013 06 30 08 50  26  3.3  3.8  1.11  8.33  6.72 257 1016.2  16.4  16.2  16.4 99.0 99.00
2013 06 30 09 50 346  3.0  3.4  1.12  7.69  6.70 251 1016.0  16.9  16.4  16.9 99.0 99.00
2013 06 30 10 50   9  4.1  4.9  1.17  7.69  6.77 252 1015.5  16.4  16.4  16.4 99.0 99.00
